2.481019622417624e-03	-7.087782e-01	4.748523e-01	-2.361672e-04	2.361672e-04	2.361672e-04
2.491019622417624e-03	-3.378341e-01	4.971795e-01	-1.667363e-04	1.667363e-04	1.667363e-04
2.501019622417624e-03	3.843781e-02	5.116659e-01	-9.467593e-05	9.467593e-05	9.467593e-05
2.511019622417624e-03	4.141035e-01	5.180830e-01	-2.112243e-05	2.112243e-05	2.112243e-05
2.521019622417624e-03	7.832386e-01	5.163296e-01	5.276419e-05	-5.276419e-05	-5.276419e-05
2.531019622417624e-03	1.140022e+00	5.064335e-01	1.258187e-04	-1.258187e-04	-1.258187e-04
2.541019622417624e-03	1.478826e+00	4.885505e-01	1.968889e-04	-1.968889e-04	-1.968889e-04
2.551019622417624e-03	1.794308e+00	4.629628e-01	2.648541e-04	-2.648541e-04	-2.648541e-04
2.561019622417624e-03	2.081493e+00	4.300739e-01	3.286424e-04	-3.286424e-04	-3.286424e-04
2.571019622417624e-03	2.335851e+00	3.904025e-01	3.872478e-04	-3.872478e-04	-3.872478e-04
2.581019622417624e-03	2.553372e+00	3.445742e-01	4.397461e-04	-4.397461e-04	-4.397461e-04
2.591019622417624e-03	2.730624e+00	2.933118e-01	4.853093e-04	-4.853093e-04	-4.853093e-04
2.601019622417624e-03	2.864813e+00	2.374236e-01	5.232189e-04	-5.232189e-04	-5.232189e-04
2.611019622417624e-03	2.953822e+00	1.777912e-01	5.528771e-04	-5.528771e-04	-5.528771e-04
2.621019622417624e-03	2.996248e+00	1.153549e-01	5.738160e-04	-5.738160e-04	-5.738160e-04
2.631019524693976e-03	2.991421e+00	5.109996e-02	5.857054e-04	-5.857054e-04	-5.857054e-04
2.641019524693976e-03	2.939418e+00	-1.396144e-02	5.883581e-04	-5.883581e-04	-5.883581e-04
2.651019524693976e-03	2.841058e+00	-7.880266e-02	5.817320e-04	-5.817320e-04	-5.817320e-04
2.661019524693976e-03	2.697894e+00	-1.424011e-01	5.659317e-04	-5.659317e-04	-5.659317e-04
2.671019524693976e-03	2.512182e+00	-2.037538e-01	5.412062e-04	-5.412062e-04	-5.412062e-04
2.681019524693976e-03	2.286851e+00	-2.618932e-01	5.079457e-04	-5.079457e-04	-5.079457e-04
2.691019524693976e-03	2.025455e+00	-3.159024e-01	4.666744e-04	-4.666744e-04	-4.666744e-04
2.701019524693976e-03	1.732117e+00	-3.649296e-01	4.180435e-04	-4.180435e-04	-4.180435e-04
2.711019524693976e-03	1.411462e+00	-4.082016e-01	3.628198e-04	-3.628198e-04	-3.628198e-04
2.721019524693976e-03	1.068548e+00	-4.450361e-01	3.018742e-04	-3.018742e-04	-3.018742e-04
2.731019524693976e-03	7.087818e-01	-4.748521e-01	2.361679e-04	-2.361679e-04	-2.361679e-04
2.741019524693976e-03	3.378378e-01	-4.971794e-01	1.667370e-04	-1.667370e-04	-1.667370e-04
2.751019524693976e-03	-3.843413e-02	-5.116658e-01	9.467664e-05	-9.467664e-05	-9.467664e-05
2.761019524693976e-03	-4.140999e-01	-5.180830e-01	2.112315e-05	-2.112315e-05	-2.112315e-05
2.771019524693976e-03	-7.832351e-01	-5.163297e-01	-5.276347e-05	5.276347e-05	5.276347e-05
2.781019524693976e-03	-1.140018e+00	-5.064336e-01	-1.258180e-04	1.258180e-04	1.258180e-04
2.791019524693976e-03	-1.478822e+00	-4.885507e-01	-1.968883e-04	1.968883e-04	1.968883e-04
2.801019524693976e-03	-1.794305e+00	-4.629631e-01	-2.648535e-04	2.648535e-04	2.648535e-04
2.811019524693976e-03	-2.081490e+00	-4.300743e-01	-3.286418e-04	3.286418e-04	3.286418e-04
2.821019524693976e-03	-2.335849e+00	-3.904029e-01	-3.872473e-04	3.872473e-04	3.872473e-04
2.831019524693976e-03	-2.553370e+00	-3.445747e-01	-4.397456e-04	4.397456e-04	4.397456e-04
2.841019524693976e-03	-2.730623e+00	-2.933123e-01	-4.853089e-04	4.853089e-04	4.853089e-04
2.851019524693976e-03	-2.864812e+00	-2.374242e-01	-5.232186e-04	5.232186e-04	5.232186e-04
2.861019524693976e-03	-2.953822e+00	-1.777918e-01	-5.528768e-04	5.528768e-04	5.528768e-04
2.871019524693976e-03	-2.996248e+00	-1.153555e-01	-5.738158e-04	5.738158e-04	5.738158e-04
2.881019488295111e-03	-2.991421e+00	-5.110020e-02	-5.857054e-04	5.857054e-04	5.857054e-04
2.891019488295111e-03	-2.939418e+00	1.396120e-02	-5.883581e-04	5.883581e-04	5.883581e-04
2.901019488295111e-03	-2.841059e+00	7.880242e-02	-5.817320e-04	5.817320e-04	5.817320e-04
2.911019488295111e-03	-2.697895e+00	1.424009e-01	-5.659317e-04	5.659317e-04	5.659317e-04
2.921019488295111e-03	-2.512183e+00	2.037536e-01	-5.412063e-04	5.412063e-04	5.412063e-04
2.931019488295111e-03	-2.286852e+00	2.618930e-01	-5.079458e-04	5.079458e-04	5.079458e-04
2.941019488295111e-03	-2.025456e+00	3.159022e-01	-4.666746e-04	4.666746e-04	4.666746e-04
2.951019488295111e-03	-1.732118e+00	3.649294e-01	-4.180437e-04	4.180437e-04	4.180437e-04
2.961019488295111e-03	-1.411463e+00	4.082015e-01	-3.628200e-04	3.628200e-04	3.628200e-04
2.971019488295111e-03	-1.068549e+00	4.450360e-01	-3.018744e-04	3.018744e-04	3.018744e-04
2.981019488295111e-03	-7.087831e-01	4.748520e-01	-2.361681e-04	2.361681e-04	2.361681e-04
2.991019488295112e-03	-3.378392e-01	4.971793e-01	-1.667373e-04	1.667373e-04	1.667373e-04
3.001019488295112e-03	3.843275e-02	5.116658e-01	-9.467691e-05	9.467691e-05	9.467691e-05
3.011019488295112e-03	4.140985e-01	5.180830e-01	-2.112342e-05	2.112342e-05	2.112342e-05
3.021019488295112e-03	7.832338e-01	5.163297e-01	5.276320e-05	-5.276320e-05	-5.276320e-05
3.031019488295112e-03	1.140017e+00	5.064336e-01	1.258177e-04	-1.258177e-04	-1.258177e-04
3.041019488295112e-03	1.478821e+00	4.885508e-01	1.968880e-04	-1.968880e-04	-1.968880e-04
3.051019488295112e-03	1.794304e+00	4.629632e-01	2.648533e-04	-2.648533e-04	-2.648533e-04
3.061019488295112e-03	2.081489e+00	4.300744e-01	3.286416e-04	-3.286416e-04	-3.286416e-04
3.071019488295112e-03	2.335848e+00	3.904031e-01	3.872471e-04	-3.872471e-04	-3.872471e-04
3.081019488295112e-03	2.553369e+00	3.445749e-01	4.397455e-04	-4.397455e-04	-4.397455e-04
3.091019488295112e-03	2.730622e+00	2.933125e-01	4.853088e-04	-4.853088e-04	-4.853088e-04
3.101019488295112e-03	2.864812e+00	2.374244e-01	5.232185e-04	-5.232185e-04	-5.232185e-04
3.111019488295112e-03	2.953821e+00	1.777920e-01	5.528767e-04	-5.528767e-04	-5.528767e-04
3.121019488295112e-03	2.996248e+00	1.153557e-01	5.738158e-04	-5.738158e-04	-5.738158e-04
3.131019474737723e-03	2.991421e+00	5.110029e-02	5.857054e-04	-5.857054e-04	-5.857054e-04
3.141019474737723e-03	2.939419e+00	-1.396111e-02	5.883581e-04	-5.883581e-04	-5.883581e-04
3.151019474737723e-03	2.841059e+00	-7.880234e-02	5.817321e-04	-5.817321e-04	-5.817321e-04
3.161019474737723e-03	2.697895e+00	-1.424008e-01	5.659318e-04	-5.659318e-04	-5.659318e-04
3.171019474737723e-03	2.512183e+00	-2.037535e-01	5.412063e-04	-5.412063e-04	-5.412063e-04
3.181019474737723e-03	2.286852e+00	-2.618929e-01	5.079458e-04	-5.079458e-04	-5.079458e-04
3.191019474737723e-03	2.025457e+00	-3.159021e-01	4.666747e-04	-4.666747e-04	-4.666747e-04
3.201019474737723e-03	1.732119e+00	-3.649293e-01	4.180438e-04	-4.180438e-04	-4.180438e-04
3.211019474737723e-03	1.411464e+00	-4.082014e-01	3.628201e-04	-3.628201e-04	-3.628201e-04
3.221019474737723e-03	1.068550e+00	-4.450359e-01	3.018745e-04	-3.018745e-04	-3.018745e-04
3.231019474737723e-03	7.087836e-01	-4.748519e-01	2.361682e-04	-2.361682e-04	-2.361682e-04
3.241019474737723e-03	3.378397e-01	-4.971793e-01	1.667374e-04	-1.667374e-04	-1.667374e-04
3.251019474737723e-03	-3.843224e-02	-5.116658e-01	9.467701e-05	-9.467701e-05	-9.467701e-05
3.261019474737723e-03	-4.140980e-01	-5.180830e-01	2.112352e-05	-2.112352e-05	-2.112352e-05
3.271019474737723e-03	-7.832333e-01	-5.163297e-01	-5.276310e-05	5.276310e-05	5.276310e-05
3.281019474737723e-03	-1.140016e+00	-5.064337e-01	-1.258176e-04	1.258176e-04	1.258176e-04
3.291019474737723e-03	-1.478821e+00	-4.885508e-01	-1.968879e-04	1.968879e-04	1.968879e-04
3.301019474737723e-03	-1.794303e+00	-4.629632e-01	-2.648532e-04	2.648532e-04	2.648532e-04
3.311019474737723e-03	-2.081489e+00	-4.300745e-01	-3.286415e-04	3.286415e-04	3.286415e-04
3.321019474737723e-03	-2.335848e+00	-3.904032e-01	-3.872470e-04	3.872470e-04	3.872470e-04
3.331019474737723e-03	-2.553369e+00	-3.445749e-01	-4.397454e-04	4.397454e-04	4.397454e-04
3.341019474737723e-03	-2.730622e+00	-2.933125e-01	-4.853087e-04	4.853087e-04	4.853087e-04
3.351019474737723e-03	-2.864812e+00	-2.374245e-01	-5.232184e-04	5.232184e-04	5.232184e-04
3.361019474737723e-03	-2.953821e+00	-1.777921e-01	-5.528767e-04	5.528767e-04	5.528767e-04
3.371019474737723e-03	-2.996248e+00	-1.153558e-01	-5.738157e-04	5.738157e-04	5.738157e-04
3.381019469688038e-03	-2.991421e+00	-5.110032e-02	-5.857054e-04	5.857054e-04	5.857054e-04
3.391019469688038e-03	-2.939419e+00	1.396108e-02	-5.883581e-04	5.883581e-04	5.883581e-04
3.401019469688038e-03	-2.841059e+00	7.880230e-02	-5.817321e-04	5.817321e-04	5.817321e-04
3.411019469688038e-03	-2.697895e+00	1.424008e-01	-5.659318e-04	5.659318e-04	5.659318e-04
3.421019469688038e-03	-2.512183e+00	2.037535e-01	-5.412063e-04	5.412063e-04	5.412063e-04
3.431019469688038e-03	-2.286853e+00	2.618929e-01	-5.079458e-04	5.079458e-04	5.079458e-04
3.441019469688038e-03	-2.025457e+00	3.159021e-01	-4.666747e-04	4.666747e-04	4.666747e-04
3.451019469688039e-03	-1.732119e+00	3.649293e-01	-4.180438e-04	4.180438e-04	4.180438e-04
3.461019469688039e-03	-1.411464e+00	4.082014e-01	-3.628201e-04	3.628201e-04	3.628201e-04
3.471019469688039e-03	-1.068550e+00	4.450359e-01	-3.018746e-04	3.018746e-04	3.018746e-04
3.481019469688039e-03	-7.087838e-01	4.748519e-01	-2.361682e-04	2.361682e-04	2.361682e-04
3.491019469688039e-03	-3.378398e-01	4.971792e-01	-1.667374e-04	1.667374e-04	1.667374e-04
3.501019469688039e-03	3.843205e-02	5.116658e-01	-9.467705e-05	9.467705e-05	9.467705e-05
3.511019469688039e-03	4.140978e-01	5.180830e-01	-2.112355e-05	2.112355e-05	2.112355e-05
3.521019469688039e-03	7.832330e-01	5.163297e-01	5.276307e-05	-5.276307e-05	-5.276307e-05
3.531019469688039e-03	1.140016e+00	5.064337e-01	1.258176e-04	-1.258176e-04	-1.258176e-04
3.541019469688039e-03	1.478821e+00	4.885508e-01	1.968879e-04	-1.968879e-04	-1.968879e-04
3.551019469688039e-03	1.794303e+00	4.629633e-01	2.648532e-04	-2.648532e-04	-2.648532e-04
3.561019469688039e-03	2.081489e+00	4.300745e-01	3.286415e-04	-3.286415e-04	-3.286415e-04
3.571019469688039e-03	2.335848e+00	3.904032e-01	3.872470e-04	-3.872470e-04	-3.872470e-04
3.581019469688039e-03	2.553369e+00	3.445749e-01	4.397454e-04	-4.397454e-04	-4.397454e-04
3.591019469688039e-03	2.730622e+00	2.933126e-01	4.853087e-04	-4.853087e-04	-4.853087e-04
3.601019469688039e-03	2.864812e+00	2.374245e-01	5.232184e-04	-5.232184e-04	-5.232184e-04
3.611019469688039e-03	2.953821e+00	1.777921e-01	5.528767e-04	-5.528767e-04	-5.528767e-04
3.621019469688039e-03	2.996248e+00	1.153558e-01	5.738157e-04	-5.738157e-04	-5.738157e-04
3.631019467807195e-03	2.991421e+00	5.110033e-02	5.857054e-04	-5.857054e-04	-5.857054e-04
3.641019467807195e-03	2.939419e+00	-1.396107e-02	5.883581e-04	-5.883581e-04	-5.883581e-04
3.651019467807195e-03	2.841059e+00	-7.880230e-02	5.817321e-04	-5.817321e-04	-5.817321e-04
3.661019467807195e-03	2.697895e+00	-1.424008e-01	5.659318e-04	-5.659318e-04	-5.659318e-04
3.671019467807196e-03	2.512183e+00	-2.037535e-01	5.412064e-04	-5.412064e-04	-5.412064e-04
3.681019467807196e-03	2.286853e+00	-2.618929e-01	5.079458e-04	-5.079458e-04	-5.079458e-04
3.691019467807196e-03	2.025457e+00	-3.159021e-01	4.666747e-04	-4.666747e-04	-4.666747e-04
3.701019467807196e-03	1.732119e+00	-3.649293e-01	4.180438e-04	-4.180438e-04	-4.180438e-04
3.711019467807196e-03	1.411464e+00	-4.082014e-01	3.628201e-04	-3.628201e-04	-3.628201e-04
3.721019467807196e-03	1.068550e+00	-4.450359e-01	3.018746e-04	-3.018746e-04	-3.018746e-04
3.731019467807196e-03	7.087839e-01	-4.748519e-01	2.361683e-04	-2.361683e-04	-2.361683e-04
3.741019467807196e-03	3.378399e-01	-4.971792e-01	1.667374e-04	-1.667374e-04	-1.667374e-04
3.751019467807196e-03	-3.843198e-02	-5.116658e-01	9.467706e-05	-9.467706e-05	-9.467706e-05
3.761019467807196e-03	-4.140978e-01	-5.180830e-01	2.112357e-05	-2.112357e-05	-2.112357e-05
3.771019467807196e-03	-7.832330e-01	-5.163297e-01	-5.276305e-05	5.276305e-05	5.276305e-05
3.781019467807196e-03	-1.140016e+00	-5.064337e-01	-1.258176e-04	1.258176e-04	1.258176e-04
3.791019467807196e-03	-1.478821e+00	-4.885508e-01	-1.968879e-04	1.968879e-04	1.968879e-04
3.801019467807196e-03	-1.794303e+00	-4.629633e-01	-2.648531e-04	2.648531e-04	2.648531e-04
3.811019467807196e-03	-2.081489e+00	-4.300745e-01	-3.286415e-04	3.286415e-04	3.286415e-04
3.821019467807196e-03	-2.335848e+00	-3.904032e-01	-3.872470e-04	3.872470e-04	3.872470e-04
3.831019467807196e-03	-2.553369e+00	-3.445750e-01	-4.397454e-04	4.397454e-04	4.397454e-04
3.841019467807196e-03	-2.730622e+00	-2.933126e-01	-4.853087e-04	4.853087e-04	4.853087e-04
3.851019467807196e-03	-2.864812e+00	-2.374245e-01	-5.232184e-04	5.232184e-04	5.232184e-04
3.861019467807196e-03	-2.953821e+00	-1.777921e-01	-5.528767e-04	5.528767e-04	5.528767e-04
3.871019467807196e-03	-2.996248e+00	-1.153558e-01	-5.738157e-04	5.738157e-04	5.738157e-04
3.881019467106643e-03	-2.991421e+00	-5.110034e-02	-5.857054e-04	5.857054e-04	5.857054e-04
3.891019467106643e-03	-2.939419e+00	1.396106e-02	-5.883581e-04	5.883581e-04	5.883581e-04
3.901019467106643e-03	-2.841059e+00	7.880229e-02	-5.817321e-04	5.817321e-04	5.817321e-04
3.911019467106643e-03	-2.697895e+00	1.424008e-01	-5.659318e-04	5.659318e-04	5.659318e-04
3.921019467106643e-03	-2.512183e+00	2.037535e-01	-5.412064e-04	5.412064e-04	5.412064e-04
3.931019467106642e-03	-2.286853e+00	2.618929e-01	-5.079458e-04	5.079458e-04	5.079458e-04
3.941019467106642e-03	-2.025457e+00	3.159021e-01	-4.666747e-04	4.666747e-04	4.666747e-04
3.951019467106642e-03	-1.732119e+00	3.649293e-01	-4.180438e-04	4.180438e-04	4.180438e-04
3.961019467106641e-03	-1.411464e+00	4.082014e-01	-3.628202e-04	3.628202e-04	3.628202e-04
3.971019467106641e-03	-1.068550e+00	4.450359e-01	-3.018746e-04	3.018746e-04	3.018746e-04
3.981019467106640e-03	-7.087839e-01	4.748519e-01	-2.361683e-04	2.361683e-04	2.361683e-04
3.991019467106640e-03	-3.378399e-01	4.971792e-01	-1.667374e-04	1.667374e-04	1.667374e-04
4.001019467106640e-03	3.843195e-02	5.116658e-01	-9.467707e-05	9.467707e-05	9.467707e-05
4.011019467106639e-03	4.140978e-01	5.180830e-01	-2.112357e-05	2.112357e-05	2.112357e-05
4.021019467106639e-03	7.832330e-01	5.163298e-01	5.276305e-05	-5.276305e-05	-5.276305e-05
4.031019467106638e-03	1.140016e+00	5.064337e-01	1.258176e-04	-1.258176e-04	-1.258176e-04
4.041019467106638e-03	1.478821e+00	4.885508e-01	1.968879e-04	-1.968879e-04	-1.968879e-04
4.051019467106638e-03	1.794303e+00	4.629633e-01	2.648531e-04	-2.648531e-04	-2.648531e-04
4.061019467106637e-03	2.081488e+00	4.300745e-01	3.286415e-04	-3.286415e-04	-3.286415e-04
4.071019467106637e-03	2.335847e+00	3.904032e-01	3.872470e-04	-3.872470e-04	-3.872470e-04
4.081019467106636e-03	2.553369e+00	3.445750e-01	4.397454e-04	-4.397454e-04	-4.397454e-04
4.091019467106636e-03	2.730622e+00	2.933126e-01	4.853087e-04	-4.853087e-04	-4.853087e-04
4.101019467106636e-03	2.864812e+00	2.374245e-01	5.232184e-04	-5.232184e-04	-5.232184e-04
4.111019467106635e-03	2.953821e+00	1.777921e-01	5.528767e-04	-5.528767e-04	-5.528767e-04
4.121019467106635e-03	2.996248e+00	1.153558e-01	5.738157e-04	-5.738157e-04	-5.738157e-04
4.131019466845707e-03	2.991421e+00	5.110034e-02	5.857054e-04	-5.857054e-04	-5.857054e-04
4.141019466845706e-03	2.939419e+00	-1.396106e-02	5.883581e-04	-5.883581e-04	-5.883581e-04
4.151019466845706e-03	2.841059e+00	-7.880229e-02	5.817321e-04	-5.817321e-04	-5.817321e-04
4.161019466845705e-03	2.697895e+00	-1.424008e-01	5.659318e-04	-5.659318e-04	-5.659318e-04
4.171019466845705e-03	2.512183e+00	-2.037535e-01	5.412064e-04	-5.412064e-04	-5.412064e-04
4.181019466845705e-03	2.286853e+00	-2.618929e-01	5.079458e-04	-5.079458e-04	-5.079458e-04
4.191019466845704e-03	2.025457e+00	-3.159021e-01	4.666747e-04	-4.666747e-04	-4.666747e-04
4.201019466845704e-03	1.732119e+00	-3.649293e-01	4.180438e-04	-4.180438e-04	-4.180438e-04
4.211019466845703e-03	1.411464e+00	-4.082014e-01	3.628202e-04	-3.628202e-04	-3.628202e-04
4.221019466845703e-03	1.068550e+00	-4.450359e-01	3.018746e-04	-3.018746e-04	-3.018746e-04
4.231019466845703e-03	7.087839e-01	-4.748519e-01	2.361683e-04	-2.361683e-04	-2.361683e-04
4.241019466845702e-03	3.378400e-01	-4.971792e-01	1.667374e-04	-1.667374e-04	-1.667374e-04
4.251019466845702e-03	-3.843194e-02	-5.116658e-01	9.467707e-05	-9.467707e-05	-9.467707e-05
4.261019466845701e-03	-4.140978e-01	-5.180830e-01	2.112358e-05	-2.112358e-05	-2.112358e-05
4.271019466845701e-03	-7.832330e-01	-5.163298e-01	-5.276304e-05	5.276304e-05	5.276304e-05
4.281019466845701e-03	-1.140016e+00	-5.064337e-01	-1.258176e-04	1.258176e-04	1.258176e-04
4.291019466845700e-03	-1.478821e+00	-4.885508e-01	-1.968878e-04	1.968878e-04	1.968878e-04
4.301019466845700e-03	-1.794303e+00	-4.629633e-01	-2.648531e-04	2.648531e-04	2.648531e-04
4.311019466845699e-03	-2.081488e+00	-4.300745e-01	-3.286415e-04	3.286415e-04	3.286415e-04
4.321019466845699e-03	-2.335847e+00	-3.904032e-01	-3.872470e-04	3.872470e-04	3.872470e-04
4.331019466845699e-03	-2.553369e+00	-3.445750e-01	-4.397454e-04	4.397454e-04	4.397454e-04
4.341019466845698e-03	-2.730622e+00	-2.933126e-01	-4.853087e-04	4.853087e-04	4.853087e-04
4.351019466845698e-03	-2.864812e+00	-2.374245e-01	-5.232184e-04	5.232184e-04	5.232184e-04
4.361019466845697e-03	-2.953821e+00	-1.777921e-01	-5.528767e-04	5.528767e-04	5.528767e-04
4.371019466845697e-03	-2.996248e+00	-1.153559e-01	-5.738157e-04	5.738157e-04	5.738157e-04
4.381019466748516e-03	-2.991421e+00	-5.110034e-02	-5.857054e-04	5.857054e-04	5.857054e-04
4.391019466748516e-03	-2.939419e+00	1.396106e-02	-5.883581e-04	5.883581e-04	5.883581e-04
4.401019466748516e-03	-2.841059e+00	7.880229e-02	-5.817321e-04	5.817321e-04	5.817321e-04
4.411019466748515e-03	-2.697895e+00	1.424008e-01	-5.659318e-04	5.659318e-04	5.659318e-04
4.421019466748515e-03	-2.512183e+00	2.037535e-01	-5.412064e-04	5.412064e-04	5.412064e-04
4.431019466748514e-03	-2.286853e+00	2.618929e-01	-5.079458e-04	5.079458e-04	5.079458e-04
4.441019466748514e-03	-2.025457e+00	3.159021e-01	-4.666747e-04	4.666747e-04	4.666747e-04
4.451019466748514e-03	-1.732119e+00	3.649293e-01	-4.180438e-04	4.180438e-04	4.180438e-04
4.461019466748513e-03	-1.411464e+00	4.082014e-01	-3.628202e-04	3.628202e-04	3.628202e-04
4.471019466748513e-03	-1.068550e+00	4.450359e-01	-3.018746e-04	3.018746e-04	3.018746e-04
4.481019466748512e-03	-7.087839e-01	4.748519e-01	-2.361683e-04	2.361683e-04	2.361683e-04
4.491019466748512e-03	-3.378400e-01	4.971792e-01	-1.667374e-04	1.667374e-04	1.667374e-04
4.501019466748512e-03	3.843194e-02	5.116658e-01	-9.467707e-05	9.467707e-05	9.467707e-05
4.511019466748511e-03	4.140977e-01	5.180830e-01	-2.112358e-05	2.112358e-05	2.112358e-05
4.521019466748511e-03	7.832330e-01	5.163298e-01	5.276304e-05	-5.276304e-05	-5.276304e-05
4.531019466748510e-03	1.140016e+00	5.064337e-01	1.258176e-04	-1.258176e-04	-1.258176e-04
4.541019466748510e-03	1.478821e+00	4.885508e-01	1.968878e-04	-1.968878e-04	-1.968878e-04
4.551019466748510e-03	1.794303e+00	4.629633e-01	2.648531e-04	-2.648531e-04	-2.648531e-04
4.561019466748509e-03	2.081488e+00	4.300745e-01	3.286415e-04	-3.286415e-04	-3.286415e-04
4.571019466748509e-03	2.335847e+00	3.904032e-01	3.872470e-04	-3.872470e-04	-3.872470e-04
4.581019466748508e-03	2.553369e+00	3.445750e-01	4.397454e-04	-4.397454e-04	-4.397454e-04
4.591019466748508e-03	2.730622e+00	2.933126e-01	4.853087e-04	-4.853087e-04	-4.853087e-04
4.601019466748507e-03	2.864812e+00	2.374245e-01	5.232184e-04	-5.232184e-04	-5.232184e-04
4.611019466748507e-03	2.953821e+00	1.777921e-01	5.528767e-04	-5.528767e-04	-5.528767e-04
4.621019466748507e-03	2.996248e+00	1.153559e-01	5.738157e-04	-5.738157e-04	-5.738157e-04
4.631019466712316e-03	2.991421e+00	5.110034e-02	5.857054e-04	-5.857054e-04	-5.857054e-04
4.641019466712315e-03	2.939419e+00	-1.396106e-02	5.883581e-04	-5.883581e-04	-5.883581e-04
4.651019466712315e-03	2.841059e+00	-7.880229e-02	5.817321e-04	-5.817321e-04	-5.817321e-04
4.661019466712314e-03	2.697895e+00	-1.424008e-01	5.659318e-04	-5.659318e-04	-5.659318e-04
4.671019466712314e-03	2.512183e+00	-2.037535e-01	5.412064e-04	-5.412064e-04	-5.412064e-04
4.681019466712314e-03	2.286853e+00	-2.618929e-01	5.079458e-04	-5.079458e-04	-5.079458e-04
4.691019466712313e-03	2.025457e+00	-3.159021e-01	4.666747e-04	-4.666747e-04	-4.666747e-04
4.701019466712313e-03	1.732119e+00	-3.649293e-01	4.180438e-04	-4.180438e-04	-4.180438e-04
4.711019466712312e-03	1.411464e+00	-4.082014e-01	3.628202e-04	-3.628202e-04	-3.628202e-04
4.721019466712312e-03	1.068550e+00	-4.450359e-01	3.018746e-04	-3.018746e-04	-3.018746e-04
4.731019466712312e-03	7.087839e-01	-4.748519e-01	2.361683e-04	-2.361683e-04	-2.361683e-04
4.741019466712311e-03	3.378400e-01	-4.971792e-01	1.667374e-04	-1.667374e-04	-1.667374e-04
4.751019466712311e-03	-3.843194e-02	-5.116658e-01	9.467707e-05	-9.467707e-05	-9.467707e-05
4.761019466712310e-03	-4.140977e-01	-5.180830e-01	2.112358e-05	-2.112358e-05	-2.112358e-05
4.771019466712310e-03	-7.832330e-01	-5.163298e-01	-5.276304e-05	5.276304e-05	5.276304e-05
4.781019466712309e-03	-1.140016e+00	-5.064337e-01	-1.258176e-04	1.258176e-04	1.258176e-04
4.791019466712309e-03	-1.478821e+00	-4.885508e-01	-1.968878e-04	1.968878e-04	1.968878e-04
4.801019466712309e-03	-1.794303e+00	-4.629633e-01	-2.648531e-04	2.648531e-04	2.648531e-04
4.811019466712308e-03	-2.081488e+00	-4.300745e-01	-3.286415e-04	3.286415e-04	3.286415e-04
4.821019466712308e-03	-2.335847e+00	-3.904032e-01	-3.872470e-04	3.872470e-04	3.872470e-04
4.831019466712307e-03	-2.553369e+00	-3.445750e-01	-4.397454e-04	4.397454e-04	4.397454e-04
4.841019466712307e-03	-2.730622e+00	-2.933126e-01	-4.853087e-04	4.853087e-04	4.853087e-04
4.851019466712307e-03	-2.864812e+00	-2.374245e-01	-5.232184e-04	5.232184e-04	5.232184e-04
4.861019466712306e-03	-2.953821e+00	-1.777921e-01	-5.528767e-04	5.528767e-04	5.528767e-04
4.871019466712306e-03	-2.996248e+00	-1.153559e-01	-5.738157e-04	5.738157e-04	5.738157e-04
4.881019466698833e-03	-2.991421e+00	-5.110034e-02	-5.857054e-04	5.857054e-04	5.857054e-04
4.891019466698832e-03	-2.939419e+00	1.396106e-02	-5.883581e-04	5.883581e-04	5.883581e-04
4.901019466698832e-03	-2.841059e+00	7.880229e-02	-5.817321e-04	5.817321e-04	5.817321e-04
4.911019466698831e-03	-2.697895e+00	1.424008e-01	-5.659318e-04	5.659318e-04	5.659318e-04
4.921019466698831e-03	-2.512183e+00	2.037535e-01	-5.412064e-04	5.412064e-04	5.412064e-04
4.931019466698831e-03	-2.286853e+00	2.618929e-01	-5.079458e-04	5.079458e-04	5.079458e-04
4.941019466698830e-03	-2.025457e+00	3.159021e-01	-4.666747e-04	4.666747e-04	4.666747e-04
4.951019466698830e-03	-1.732119e+00	3.649293e-01	-4.180438e-04	4.180438e-04	4.180438e-04
4.961019466698829e-03	-1.411464e+00	4.082014e-01	-3.628202e-04	3.628202e-04	3.628202e-04
4.971019466698829e-03	-1.068550e+00	4.450359e-01	-3.018746e-04	3.018746e-04	3.018746e-04
4.981019466698829e-03	-7.087839e-01	4.748519e-01	-2.361683e-04	2.361683e-04	2.361683e-04
4.991019466698828e-03	-3.378400e-01	4.971792e-01	-1.667374e-04	1.667374e-04	1.667374e-04
5.001019466698828e-03	3.843194e-02	5.116658e-01	-9.467707e-05	9.467707e-05	9.467707e-05
5.011019466698827e-03	4.140977e-01	5.180830e-01	-2.112358e-05	2.112358e-05	2.112358e-05
5.021019466698827e-03	7.832330e-01	5.163298e-01	5.276304e-05	-5.276304e-05	-5.276304e-05
5.031019466698827e-03	1.140016e+00	5.064337e-01	1.258176e-04	-1.258176e-04	-1.258176e-04
5.041019466698826e-03	1.478821e+00	4.885508e-01	1.968878e-04	-1.968878e-04	-1.968878e-04
5.051019466698826e-03	1.794303e+00	4.629633e-01	2.648531e-04	-2.648531e-04	-2.648531e-04
5.061019466698825e-03	2.081488e+00	4.300745e-01	3.286415e-04	-3.286415e-04	-3.286415e-04
5.071019466698825e-03	2.335847e+00	3.904032e-01	3.872470e-04	-3.872470e-04	-3.872470e-04
5.081019466698825e-03	2.553369e+00	3.445750e-01	4.397454e-04	-4.397454e-04	-4.397454e-04
